,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,log_sigma_3_mm_3D_firstorder_10Percentile,log_sigma_3_mm_3D_firstorder_90Percentile,log_sigma_3_mm_3D_firstorder_Energy,log_sigma_3_mm_3D_firstorder_Entropy,log_sigma_3_mm_3D_firstorder_InterquartileRange,log_sigma_3_mm_3D_firstorder_Kurtosis,log_sigma_3_mm_3D_firstorder_Maximum,log_sigma_3_mm_3D_firstorder_MeanAbsoluteDeviation,log_sigma_3_mm_3D_firstorder_Mean,log_sigma_3_mm_3D_firstorder_Median,log_sigma_3_mm_3D_firstorder_Minimum,log_sigma_3_mm_3D_firstorder_Range,log_sigma_3_mm_3D_firstorder_RobustMeanAbsoluteDeviation,log_sigma_3_mm_3D_firstorder_RootMeanSquared,log_sigma_3_mm_3D_firstorder_Skewness,log_sigma_3_mm_3D_firstorder_TotalEnergy,log_sigma_3_mm_3D_firstorder_Uniformity,log_sigma_3_mm_3D_firstorder_Variance,log_sigma_3_mm_3D_glcm_Autocorrelation,log_sigma_3_mm_3D_glcm_ClusterProminence,log_sigma_3_mm_3D_glcm_ClusterShade,log_sigma_3_mm_3D_glcm_ClusterTendency,log_sigma_3_mm_3D_glcm_Contrast,log_sigma_3_mm_3D_glcm_Correlation,log_sigma_3_mm_3D_glcm_DifferenceAverage,log_sigma_3_mm_3D_glcm_DifferenceEntropy,log_sigma_3_mm_3D_glcm_DifferenceVariance,log_sigma_3_mm_3D_glcm_Id,log_sigma_3_mm_3D_glcm_Idm,log_sigma_3_mm_3D_glcm_Idmn,log_sigma_3_mm_3D_glcm_Idn,log_sigma_3_mm_3D_glcm_Imc1,log_sigma_3_mm_3D_glcm_Imc2,log_sigma_3_mm_3D_glcm_InverseVariance,log_sigma_3_mm_3D_glcm_JointAverage,log_sigma_3_mm_3D_glcm_JointEnergy,log_sigma_3_mm_3D_glcm_JointEntropy,log_sigma_3_mm_3D_glcm_MCC,log_sigma_3_mm_3D_glcm_MaximumProbability,log_sigma_3_mm_3D_glcm_SumAverage,log_sigma_3_mm_3D_glcm_SumEntropy,log_sigma_3_mm_3D_glcm_SumSquares,log_sigma_3_mm_3D_glrlm_GrayLevelNonUniformity,log_sigma_3_mm_3D_glrlm_GrayLevelNonUniformityNormalized,log_sigma_3_mm_3D_glrlm_GrayLevelVariance,log_sigma_3_mm_3D_glrlm_HighGrayLevelRunEmphasis,log_sigma_3_mm_3D_glrlm_LongRunEmphasis,log_sigma_3_mm_3D_glrlm_LongRunHighGrayLevelEmphasis,log_sigma_3_mm_3D_glrlm_LongRunLowGrayLevelEmphasis,log_sigma_3_mm_3D_glrlm_LowGrayLevelRunEmphasis,log_sigma_3_mm_3D_glrlm_RunEntropy,log_sigma_3_mm_3D_glrlm_RunLengthNonUniformity,log_sigma_3_mm_3D_glrlm_RunLengthNonUniformityNormalized,log_sigma_3_mm_3D_glrlm_RunPercentage,log_sigma_3_mm_3D_glrlm_RunVariance,log_sigma_3_mm_3D_glrlm_ShortRunEmphasis,log_sigma_3_mm_3D_glrlm_ShortRunHighGrayLevelEmphasis,log_sigma_3_mm_3D_glrlm_ShortRunLowGrayLevelEmphasis,log_sigma_3_mm_3D_glszm_GrayLevelNonUniformity,log_sigma_3_mm_3D_glszm_GrayLevelNonUniformityNormalized,log_sigma_3_mm_3D_glszm_GrayLevelVariance,log_sigma_3_mm_3D_glszm_HighGrayLevelZoneEmphasis,log_sigma_3_mm_3D_glszm_LargeAreaEmphasis,log_sigma_3_mm_3D_glszm_LargeAreaHighGrayLevelEmphasis,log_sigma_3_mm_3D_glszm_LargeAreaLowGrayLevelEmphasis,log_sigma_3_mm_3D_glszm_LowGrayLevelZoneEmphasis,log_sigma_3_mm_3D_glszm_SizeZoneNonUniformity,log_sigma_3_mm_3D_glszm_SizeZoneNonUniformityNormalized,log_sigma_3_mm_3D_glszm_SmallAreaEmphasis,log_sigma_3_mm_3D_glszm_SmallAreaHighGrayLevelEmphasis,log_sigma_3_mm_3D_glszm_SmallAreaLowGrayLevelEmphasis,log_sigma_3_mm_3D_glszm_ZoneEntropy,log_sigma_3_mm_3D_glszm_ZonePercentage,log_sigma_3_mm_3D_glszm_ZoneVariance,log_sigma_3_mm_3D_gldm_DependenceEntropy,log_sigma_3_mm_3D_gldm_DependenceNonUniformity,log_sigma_3_mm_3D_gldm_DependenceNonUniformityNormalized,log_sigma_3_mm_3D_gldm_DependenceVariance,log_sigma_3_mm_3D_gldm_GrayLevelNonUniformity,log_sigma_3_mm_3D_gldm_GrayLevelVariance,log_sigma_3_mm_3D_gldm_HighGrayLevelEmphasis,log_sigma_3_mm_3D_gldm_LargeDependenceEmphasis,log_sigma_3_mm_3D_gldm_LargeDependenceHighGrayLevelEmphasis,log_sigma_3_mm_3D_gldm_LargeDependenceLowGrayLevelEmphasis,log_sigma_3_mm_3D_gldm_LowGrayLevelEmphasis,log_sigma_3_mm_3D_gldm_SmallDependenceEmphasis,log_sigma_3_mm_3D_gldm_SmallDependenceHighGrayLevelEmphasis,log_sigma_3_mm_3D_gldm_SmallDependenceLowGrayLevelEmphasis,log_sigma_3_mm_3D_ngtdm_Busyness,log_sigma_3_mm_3D_ngtdm_Coarseness,log_sigma_3_mm_3D_ngtdm_Complexity,log_sigma_3_mm_3D_ngtdm_Contrast,log_sigma_3_mm_3D_ngtdm_Strength
373672,0.972753260029739,0.7887145681651692,76.02409871666559,96.38987510212309,120.21647141718977,137.00364958642524,136.03308421115798,157.15915499900095,248055.91666666663,93.7635652394496,0.1274923737552666,149749.82061297752,0.6036938067242669,252078.0,684.0,3768.0,1787175534034.0,3.723545098867481,2255.0,2.5169716245822285,9824.0,1069.53361329352,2357.8326867080823,2638.0,13.0,9811.0,872.7472117805777,2662.662568121182,0.1023279545862307,1787175534034.0,0.0897005292746147,1530396.9731646336,92.7456805242536,8887.174069405206,-93.4632747453978,55.55381731743522,3.329712187898745,0.8858058029632817,1.1881799735324234,2.07116128470927,1.8802163472547635,0.607184320720802,0.5697116045107953,0.9968386423439782,0.965734752539342,-0.3098101931260156,0.9427476076697808,0.4371637159050034,8.92548256682697,0.0231153684699324,6.227337292413316,0.9323276994617166,0.0696456932903328,17.85096513365394,4.585289882920482,14.720882376333474,15184.354427875573,0.0828380150517124,16.399579950798685,83.99639484914753,2.6437702950273,214.3507045729129,0.138225033998985,0.0486518191906718,4.931661490084702,109716.18509241208,0.5941104132343212,0.7263231100019711,0.6964859620811592,0.7975669750651847,67.78676698780397,0.0378179880563326,1067.2113037491397,0.0667967267790661,21.246158678004186,90.67634724917068,169639.25780809915,18677505.615447205,2784.536013588354,0.0515644318632626,3764.8899668273134,0.235644361696646,0.4951644201898014,47.99347073324743,0.0226551090457673,7.134274423441643,0.0633811756678488,169390.32655888514,7.68354430085953,16271.781829433748,0.0645505828728954,21.592290644411232,22611.53001848634,16.375339359214315,82.76953958695324,87.45524004474805,6716.952498829727,5.029532657263822,0.0501604695770791,0.0685402152688166,6.232620492843727,0.0031234913398213,41.1617349766693,6.660251295461174e-05,457.0157730722494,0.0260529145771714,0.055137805418546,-558.9155700683593,167.66813507080087,40364194458.59963,3.0665632955808366,368.6237144470215,11.833373619925624,1273.6077880859375,251.88745333688925,-173.97502873672454,-117.63113403320312,-3645.848388671875,4919.4561767578125,156.12889163698273,400.1572342021988,-1.8340421974674987,40364194458.59963,0.1568118158203165,129858.5014604092,528.5171207120532,5518.642015286775,-183.0196615922549,21.17609009822264,0.8799867573937756,0.9199666714264128,0.5489019641901659,1.3655123842639627,0.5683101790446806,0.7657483579866126,0.7551197592251767,0.999147761956624,0.9836485507949588,-0.4389365809597778,0.9623805244738216,0.376226576330672,22.878847249306297,0.068358667736928,4.766834273489808,0.9279669754235026,0.1663956425911266,45.757694498612594,3.958967409906733,5.514019213904105,19031.23505632828,0.1387681117139233,7.3663802572060995,537.6214094039494,6.182285982865072,3322.1703169313264,0.0120575938460971,0.0021229769859599,5.023266385682673,57993.84402695225,0.4154681948288692,0.5430123276861192,2.607452632381446,0.662297390049771,354.88590911743853,0.001460056707546,415.35522115823073,0.094700232822214,18.75438540404125,529.405152758778,922718.4906520748,484709757.9724122,1771.2149674264374,0.0030583931687011,447.0077519379845,0.1019169521062436,0.3069374253055933,157.04873383351753,0.0010478172250471,8.165751943740887,0.0173993763835003,919415.3076559352,7.539369748813796,11192.609160656622,0.0444013724349472,39.83856176332437,39528.80890835376,5.572166274303429,538.3279262767874,205.77622799292283,110827.25674989488,0.3924483642328505,0.002035077563149,0.0219644360938981,11.422679124621714,5.918974192248276e-05,8.710721511252084,9.54336279031379e-05,175.8015679870898,0.0035177780478094,0.1087606815125834
627981,0.9832697833444282,0.7259180001596846,21.6948024119941,29.886023500204928,48.76474136094644,53.71219600798314,40.49691346263317,56.73623181001713,5540.291666666667,29.386023852072988,0.3504586635036946,4320.517247141218,0.7798357030796305,5706.0,1902.5,4216.0,57603093632.0,4.554619138972671,1319.0,2.357883965695683,5284.0,726.4083420960393,3054.677181913775,3054.5,468.0,4816.0,539.4168769711926,3177.2912041114205,-0.0859908778176308,57603093632.0,0.046808943771132,764126.7100191176,378.3360708675714,26094.17086241357,-282.99277919466726,101.29412488843226,21.87836000179152,0.6441641456122309,3.5814683044866595,3.332398915120633,8.844908662222803,0.3404914741574147,0.2501467370703031,0.9801309683145784,0.9052482471310684,-0.1073332124441389,0.7734565648240935,0.259779207508202,18.9330840668935,0.0035877904968221,8.487294202540793,0.653332564960486,0.0082285160546049,37.86616813378698,5.3344250083684575,30.79312122255593,247.1152673356207,0.0467075998537582,33.9198945768501,343.1567079111683,1.2534870902186257,443.58840791570987,0.0070565135527564,0.0060168997381224,4.948968920536195,4589.804439651141,0.8671187663491948,0.9272290975761008,0.0894221033378742,0.9456038382091572,321.7348811932822,0.0057884235473048,100.08219821512448,0.047009017480096,34.94602991942226,288.1878816345702,37.00234852043213,17705.54015969939,0.1103070698525139,0.0084559882468914,800.8290277125411,0.3761526668447821,0.6365418303853692,171.75145231019138,0.0063550659165052,6.582244187563402,0.3731160182264283,29.819243571242463,6.998604857302885,1107.3648790746583,0.194070255708843,2.697423549460423,267.0918331580792,33.79752212299141,346.9560112162636,11.061338941465124,4466.417280056081,0.044976466126015,0.0058802346480917,0.319618471189216,92.97179819264169,0.002776232852846,1.0986834498357418,0.0017831316528896,918.166363305932,0.1578854866422283,0.5832022110762412,-1105.239501953125,-176.02549743652344,2937717619.6135054,4.563404112334795,513.2611312866211,2.4287918672493998,311.728271484375,288.7514831777992,-626.1739380850192,-612.3377990722656,-1612.899658203125,1924.6279296875,212.20964037809972,717.5284745181843,-0.039463951194071,2937717619.6135054,0.0470023191531681,122753.31100749131,270.23090477989064,37442.54214507147,252.72543629995215,119.81081292054154,9.4128480907339,0.8540432355197776,2.3620406746975617,2.7510501932816323,3.621413964496353,0.4240126846277231,0.3448435212943461,0.9910708821793373,0.9341393250708082,-0.2341209895637349,0.9293503126153831,0.3406338316788093,15.575187006377153,0.0049876945970378,7.99363288991692,0.8651757937206562,0.0106005806035739,31.150374012754305,5.466730718693464,32.30591525281887,240.137740511099,0.0474927881019629,33.432353522875815,325.14187903142806,1.459708800347737,451.34333409653175,0.0111044574387916,0.0070137526983283,5.096293260060696,4100.829603233267,0.8095410948420046,0.8862331149397396,0.1810476271813111,0.9184772811152416,302.1291968881577,0.0062331017476176,67.48835202761,0.0582298119306384,25.7152152081359,408.2062122519413,194.8317515099224,34842.3494391717,1.7297735246221528,0.0049294459762153,258.8239861949957,0.2233166403753198,0.4740202720636821,202.67202775448143,0.0016453373176274,6.932551326110247,0.2031195233087977,170.59375811911283,7.383638554320917,866.6232036452857,0.1518792856020479,5.14754738218998,268.1952330879776,34.02505172545757,319.78671573781986,20.81282860147213,5461.281983876621,0.2036967306823263,0.0072644574362234,0.1767950043616099,68.05126441770561,0.0008108335446473,0.5555587485939184,0.003640859538624,427.7106106349356,0.0730636399019651,1.257792342073867
809037,0.6515242354789494,0.5066384497436146,18.849124263256783,37.20429089579644,43.18564576337837,33.1058907144937,34.0147027033899,47.10626285325551,2433.833333333333,24.239497182420216,0.3022563059732943,2894.916071999482,1.1894471294937268,2541.0,561.0,1230.0,2407845924.0,4.502411638448704,325.0,2.81935411822556,1560.0,200.57152800331932,940.711530893349,985.0,180.0,1380.0,140.46362127148367,973.4463345422624,-0.5272232704010775,2407845924.0,0.0520061313235081,62659.58187805779,375.1271649560315,28700.575675594053,-495.46005459770106,95.99780717161956,17.814097944855845,0.6842709590165094,2.9699390246995745,3.113019759950153,8.590390389021085,0.4119642726856821,0.3379672414417115,0.9838811345130634,0.9211046934199544,-0.1915632129458177,0.8874706582874732,0.3243797015141542,18.85631939423015,0.0068009520472105,7.895205235162924,0.7871746864494431,0.020572707496597,37.7126387884603,5.2381477066398,28.452976279118847,115.66138264210907,0.0505415377899771,34.54945850651451,353.2773552776808,1.3948945022610937,531.9940359508607,0.0095329596814054,0.0082188108789675,4.993898030581459,1903.5045887114777,0.8291105632064346,0.9002209911300821,0.1497585581693767,0.927171591471287,320.98527469209887,0.0079509624153969,41.00907029478458,0.0464955445519099,35.89222726127488,256.8628117913832,81.97619047619048,38500.97959183674,0.2070956485852638,0.0139136206796128,377.1678004535148,0.4276278916706516,0.6786215487770821,157.27192823725602,0.010685928220312,6.189174449059474,0.3471074380165289,73.67630385487529,7.121367537504429,378.7796143250689,0.1490671445592557,6.1663424288732855,132.14757969303423,33.69160254316421,363.0405352223534,19.08500590318772,8854.223534041716,0.0585064752995267,0.0077336593555239,0.301207368317403,78.20806762324048,0.0041750980031431,0.3341730182489592,0.0048258651680877,729.9570623136418,0.127243716524144,1.635752346140707,-304.9986877441406,-37.00410079956055,103840794.52774926,4.488245313742935,141.89498901367188,2.673298866487185,121.9491729736328,82.98450069013509,-174.42615463695202,-180.62417602539065,-471.1750183105469,593.1241912841797,59.4199669649672,202.15368794285644,0.1471208214471892,103840794.52774926,0.0506806825364301,10441.630127463875,270.82067082263217,25539.60506887995,134.57843282664732,95.60997494201813,11.610898846477015,0.7820142241733206,2.6868163542583146,2.8281329369850186,3.938280616849964,0.3926958844348659,0.3072481470667167,0.9890061519173874,0.9257822892233736,-0.2194842163680458,0.9105704439949102,0.3061138595762381,15.804740579515457,0.0056658116688383,7.821678579293349,0.8596646891193664,0.0153135484499369,31.60948115903092,5.296622043366542,26.805218447123785,117.44843751048349,0.0504390064227733,30.467374371184857,308.9749313025963,1.34375845121224,392.9795266287704,0.0117423723698183,0.0078431311000139,4.8932003037742335,2011.1136501196288,0.8612716792405118,0.9159022795386432,0.1410262732843523,0.9416751143486196,295.1612244233404,0.007020629716144,42.149397590361446,0.0507824067353752,30.670171287559874,375.2421686746988,38.61325301204819,7698.538554216868,0.3259807482737657,0.0061651048511944,245.15662650602408,0.2953694295253302,0.549858687371447,216.54386029325045,0.0027951864109368,6.5874336913458,0.3266430539157812,29.24080272898825,6.931494413188369,471.4297520661157,0.185529221592332,3.569295432126815,128.77961432506888,30.41435808893145,303.06060606060606,13.723337268791814,3072.6450216450216,0.1901025506401789,0.0082536827490813,0.2661053384509931,98.46311730884273,0.0013989926270272,0.32520108464416,0.0063260551962356,552.3826653183191,0.0835003783072283,2.139360323550175
